team,id,win,champions
blue,4580374458,False,"['Kled', 'Evelynn', 'Zed', ""Kai'Sa"", 'Lulu']"
red,4580374458,True,"['Ornn', 'Graves', 'Irelia', 'Ezreal', 'Morgana']"
blue,4580202105,True,"['Sett', 'Graves', 'Akali', 'Vayne', 'Yuumi']"
red,4580202105,False,"['Renekton', 'Jarvan IV', 'Corki', 'Ezreal', 'Maokai']"
blue,4579480756,True,"['Mordekaiser', 'Elise', 'Diana', 'Ezreal', 'Yuumi']"
red,4579480756,False,"['Malphite', 'Graves', 'Ahri', 'Miss Fortune', 'Morgana']"
blue,4579255860,False,"['Vayne', 'Sett', 'Azir', ""Kai'Sa"", 'Lulu']"
red,4579255860,True,"['Ornn', 'Kayn', 'Vladimir', 'Caitlyn', 'Nami']"
blue,4578524098,True,"['Ornn', 'Evelynn', 'Zed', 'Ezreal', 'Leona']"
red,4578524098,False,"['Sion', ""Kha'Zix"", ""Vel'Koz"", 'Xayah', 'Rakan']"
blue,4578245657,False,"['Darius', 'Karthus', 'Zed', 'Syndra', 'Zyra']"
red,4578245657,True,"['Quinn', ""Rek'Sai"", 'Orianna', 'Ziggs', 'Thresh']"
blue,4576840200,True,"['Akali', ""Kha'Zix"", 'Camille', ""Kai'Sa"", 'Thresh']"
red,4576840200,False,"['Malphite', 'Graves', 'Kassadin', 'Varus', 'Yuumi']"
blue,4576398718,False,"['Sion', 'Graves', 'Ekko', 'Ezreal', 'Yuumi']"
red,4576398718,True,"['Malphite', 'Master Yi', 'Taric', 'Vayne', 'Thresh']"
blue,4576182978,False,"['Gangplank', 'Lee Sin', 'Diana', 'Ezreal', 'Yuumi']"
red,4576182978,True,"['Garen', 'Ekko', 'Tristana', 'Sivir', 'Leona']"
blue,4575422803,True,"['Tryndamere', ""Kha'Zix"", 'Fizz', ""Kai'Sa"", 'Yuumi']"
red,4575422803,False,"['Riven', 'Jarvan IV', 'Lissandra', 'Ashe', 'Janna']"
blue,4575190319,True,"['Sion', 'Lee Sin', 'Katarina', 'Aphelios', 'Braum']"
red,4575190319,False,"['Mordekaiser', ""Kha'Zix"", 'Ekko', 'Syndra', 'Zyra']"
blue,4575171179,True,"['Singed', 'Shaco', 'Zed', ""Kai'Sa"", 'Nautilus']"
red,4575171179,False,"['Fiora', 'Trundle', 'LeBlanc', 'Ezreal', 'Zoe']"
blue,4574742641,True,"['Riven', 'Trundle', 'Fizz', 'Kalista', 'Janna']"
red,4574742641,False,"['Jax', 'Zac', 'Fiora', 'Veigar', 'Morgana']"
blue,4574059167,False,"['Gangplank', 'Shyvana', 'Viktor', ""Kog'Maw"", 'Lulu']"
red,4574059167,True,"['Aatrox', 'Ekko', ""Vel'Koz"", 'Miss Fortune', 'Pyke']"
blue,4573848228,False,"['Rumble', 'Olaf', 'Ziggs', ""Kai'Sa"", 'Nami']"
red,4573848228,True,"['Renekton', 'Shaco', 'Ekko', 'Miss Fortune', 'Lulu']"
blue,4573713198,True,"['Sylas', 'Shaco', 'Lissandra', 'Vayne', 'Lulu']"
red,4573713198,False,"['Ornn', 'Graves', 'Zed', 'Twitch', 'Nami']"
blue,4573472340,False,"['Darius', ""Kha'Zix"", 'Fizz', 'Syndra', 'Leona']"
red,4573472340,True,"['Gangplank', 'Vi', 'Lissandra', 'Aphelios', 'Pyke']"
blue,4573166370,True,"['Fiora', 'Gragas', 'Yasuo', ""Kai'Sa"", 'Rakan']"
red,4573166370,False,"['Ornn', 'Kayn', 'Corki', 'Lucian', 'Blitzcrank']"
blue,4573145842,False,"['Wukong', ""Kha'Zix"", 'Katarina', 'Jhin', 'Pyke']"
red,4573145842,True,"['Shen', 'Ekko', 'Neeko', 'Ezreal', 'Bard']"
blue,4572638467,True,"['Renekton', 'Graves', 'Sylas', 'Vayne', 'Yuumi']"
red,4572638467,False,"['Diana', 'Master Yi', 'Syndra', 'Lucian', 'Thresh']"
blue,4572458437,False,"['Kayle', 'Skarner', 'Syndra', 'Draven', 'Leona']"
red,4572458437,True,"['Fiora', ""Kha'Zix"", 'Veigar', 'Ezreal', 'Yuumi']"
blue,4571717858,False,"['Mordekaiser', 'Rengar', ""Vel'Koz"", 'Caitlyn', 'Leona']"
red,4571717858,True,"['Irelia', 'Ekko', 'Corki', 'Draven', 'Yuumi']"
blue,4571650255,True,"['Poppy', 'Master Yi', 'Azir', 'Aphelios', 'Zyra']"
red,4571650255,False,"['Irelia', 'Evelynn', 'Zed', 'Draven', 'Janna']"
blue,4571623800,True,"['Irelia', 'Graves', 'Corki', 'Draven', 'Yuumi']"
red,4571623800,False,"['Yorick', 'Rammus', 'Galio', 'Ezreal', 'Zyra']"
blue,4571556556,True,"['Irelia', ""Kha'Zix"", 'Corki', 'Draven', 'Yuumi']"
red,4571556556,False,"['Jayce', 'Wukong', 'Ziggs', 'Syndra', 'Thresh']"
blue,4571296975,True,"['Kennen', 'Graves', 'Zed', 'Tristana', 'Nautilus']"
red,4571296975,False,"['Ornn', 'Gragas', 'Galio', 'Xayah', 'Lulu']"
blue,4571188566,False,"['Jax', 'Udyr', 'Syndra', 'Draven', 'Nami']"
red,4571188566,True,"['Darius', 'Camille', 'Diana', 'Tristana', 'Janna']"
blue,4570492411,False,"['Darius', 'Karthus', 'Anivia', 'Jinx', 'Veigar']"
red,4570492411,True,"['Lissandra', ""Rek'Sai"", 'Ekko', 'Xayah', 'Blitzcrank']"
blue,4570475130,True,"['Renekton', 'Hecarim', 'Viktor', ""Kai'Sa"", 'Leona']"
red,4570475130,False,"['Maokai', 'Gragas', 'Zed', ""Kog'Maw"", 'Lulu']"
blue,4569414777,False,"['Yasuo', 'Malphite', 'Zed', 'Ziggs', ""Vel'Koz""]"
red,4569414777,True,"['Irelia', 'Lee Sin', 'Galio', 'Draven', 'Thresh']"
blue,4569249554,False,"['Darius', 'Wukong', 'Sylas', ""Kai'Sa"", 'Thresh']"
red,4569249554,True,"[""Vel'Koz"", 'Lee Sin', 'Aatrox', 'Lucian', 'Braum']"
blue,4569311305,False,"['Draven', 'Olaf', 'Zed', 'Azir', 'Morgana']"
red,4569311305,True,"['Irelia', 'Master Yi', 'Cassiopeia', 'Lucian', 'Janna']"
blue,4568912498,False,"['Graves', 'Jax', 'Rumble', 'Ezreal', 'Soraka']"
red,4568912498,True,"['Sett', 'Xin Zhao', 'Sylas', 'Jhin', 'Brand']"
blue,4568380710,False,"['Ezreal', 'Graves', 'Qiyana', 'Viktor', 'Soraka']"
red,4568380710,True,"['Ekko', 'Hecarim', 'Kayn', 'Caitlyn', 'Thresh']"
blue,4568193738,False,"[""Cho'Gath"", 'Rengar', 'Corki', 'Aphelios', 'Nami']"
red,4568193738,True,"['Cassiopeia', 'Lee Sin', 'Yasuo', 'Tristana', 'Soraka']"
blue,4567240750,False,"['Jax', 'Nunu & Willump', 'Diana', 'Caitlyn', 'Senna']"
red,4567240750,True,"['Gnar', ""Kha'Zix"", 'Yasuo', ""Kai'Sa"", 'Soraka']"
blue,4565946123,False,"['Sett', 'Volibear', 'Orianna', 'Miss Fortune', 'Xerath']"
red,4565946123,True,"['Akali', 'Sejuani', 'Zed', ""Kai'Sa"", 'Senna']"
blue,4565307740,False,"['Sylas', 'Pantheon', 'Zed', 'Draven', 'Pyke']"
red,4565307740,True,"['Tryndamere', 'Rammus', 'Galio', 'Twitch', 'Lulu']"
blue,4564449477,True,"['Warwick', 'Graves', 'Zed', 'Varus', 'Thresh']"
red,4564449477,False,"['Kled', 'Ivern', 'Sett', 'Jinx', 'Lulu']"
blue,4564381708,False,"['Malphite', 'Vi', 'Sylas', 'Lucian', 'Braum']"
red,4564381708,True,"['Rengar', 'Ekko', 'Zed', 'Ezreal', 'Nami']"
blue,4564178473,True,"['Jax', 'Sylas', 'Viktor', 'Draven', 'Sett']"
red,4564178473,False,"['Sion', 'Graves', 'Rumble', 'Jhin', 'Thresh']"
blue,4563805153,True,"['Shen', 'Lee Sin', 'Qiyana', ""Kog'Maw"", 'Lulu']"
red,4563805153,False,"['Mordekaiser', ""Kha'Zix"", 'Twisted Fate', 'Aphelios', 'Nami']"
blue,4563626589,True,"['Poppy', 'Lee Sin', 'Zed', 'Lucian', 'Nami']"
red,4563626589,False,"['Olaf', 'Zac', 'Ekko', 'Ezreal', 'Janna']"
blue,4563475605,False,"['Gangplank', 'Nunu & Willump', ""Vel'Koz"", 'Varus', 'Tahm Kench']"
red,4563475605,True,"['Maokai', 'Lee Sin', 'Aurelion Sol', 'Jinx', 'Braum']"
blue,4563262961,True,"['Aatrox', 'Graves', 'Cassiopeia', 'Xayah', 'Pyke']"
red,4563262961,False,"['Shen', 'Nunu & Willump', 'Vladimir', ""Kai'Sa"", 'Thresh']"
blue,4562699103,True,"['Tahm Kench', 'Lee Sin', 'Sylas', 'Aurelion Sol', 'Yuumi']"
red,4562699103,False,"['Wukong', 'Olaf', 'Vladimir', 'Ashe', 'Nautilus']"
blue,4562704058,False,"['Trundle', 'Jarvan IV', 'Fizz', 'Ezreal', 'Janna']"
red,4562704058,True,"['Ornn', 'Graves', 'Kassadin', 'Lucian', 'Leona']"
blue,4562570153,False,"['Aatrox', 'Wukong', 'Ahri', 'Kalista', 'Leona']"
red,4562570153,True,"['Karma', 'Sett', 'Zoe', 'Caitlyn', 'Morgana']"
blue,4562368919,True,"['Sett', 'Ekko', 'Syndra', 'Varus', 'Thresh']"
red,4562368919,False,"['Aatrox', 'Lee Sin', 'Nocturne', ""Kog'Maw"", 'Lulu']"
blue,4561381227,False,"['Wukong', 'Evelynn', 'Lux', 'Caitlyn', 'Janna']"
red,4561381227,True,"['Tryndamere', 'Trundle', 'Corki', 'Ziggs', 'Bard']"
blue,4560806002,True,"['Mordekaiser', 'Xin Zhao', 'Xerath', 'Varus', 'Lulu']"
red,4560806002,False,"['Darius', 'Jarvan IV', 'Aurelion Sol', 'Jhin', 'Yuumi']"
blue,4560760330,False,"['Mordekaiser', 'Graves', 'LeBlanc', 'Ezreal', 'Yuumi']"
red,4560760330,True,"['Alistar', 'Trundle', 'Syndra', 'Aphelios', 'Lulu']"
blue,4560479254,True,"['Kayle', 'Warwick', 'Camille', ""Kai'Sa"", ""Cho'Gath""]"
red,4560479254,False,"['Jayce', 'Diana', 'Yasuo', 'Cassiopeia', 'Nami']"
blue,4560413910,True,"['Riven', 'Lee Sin', 'Kassadin', 'Varus', 'Janna']"
red,4560413910,False,"['Fiora', 'Dr. Mundo', 'Talon', 'Lux', 'Nami']"
blue,4559695265,True,"['Shen', 'Master Yi', 'Diana', 'Ezreal', 'Yuumi']"
red,4559695265,False,"['Fiora', 'Rengar', 'Corki', 'Xerath', 'Leona']"
blue,4559556067,False,"['Renekton', 'Gragas', 'Yasuo', 'Zoe', 'Bard']"
red,4559556067,True,"['Mordekaiser', 'Sett', 'Fizz', 'Caitlyn', 'Yuumi']"
blue,4557009663,True,"['Sett', 'Ekko', 'Karma', 'Xayah', 'Yuumi']"
red,4557009663,False,"['Maokai', 'Trundle', 'Sylas', 'Caitlyn', 'Nami']"
blue,4556886489,True,"['Maokai', 'Evelynn', 'Qiyana', 'Ashe', 'Blitzcrank']"
red,4556886489,False,"['Camille', 'Zac', 'Corki', 'Varus', 'Tahm Kench']"
blue,4556805331,False,"['Renekton', 'Rammus', 'Swain', 'Xayah', 'Lulu']"
red,4556805331,True,"['Ornn', 'Graves', 'Fizz', 'Miss Fortune', 'Yuumi']"
blue,4555664940,True,"['Yasuo', 'Evelynn', 'Galio', 'Lucian', 'Yuumi']"
red,4555664940,False,"['Kayle', 'Vi', 'Fizz', 'Jinx', 'Nautilus']"
blue,4555430352,True,"['Riven', 'Evelynn', 'Yasuo', 'Lucian', 'Nami']"
red,4555430352,False,"['Olaf', 'Lee Sin', 'Cassiopeia', 'Xayah', 'Yuumi']"
blue,4555336568,False,"['Maokai', ""Rek'Sai"", 'Syndra', 'Ashe', 'Leona']"
red,4555336568,True,"['Dr. Mundo', 'Lee Sin', 'LeBlanc', 'Xayah', 'Yuumi']"
blue,4554615858,True,"['Riven', 'Sejuani', 'Lux', 'Lucian', 'Neeko']"
red,4554615858,False,"['Shen', 'Graves', 'Ahri', ""Kai'Sa"", 'Yuumi']"
blue,4553910234,True,"['Sett', 'Ekko', 'Yasuo', 'Veigar', 'Yuumi']"
red,4553910234,False,"['Malphite', 'Rengar', 'Xerath', 'Varus', 'Zyra']"
blue,4553244738,True,"['Trundle', 'Evelynn', 'Zed', 'Miss Fortune', 'Yuumi']"
red,4553244738,False,"['Poppy', 'Zac', 'Malphite', 'Jhin', 'Thresh']"
blue,4552669908,True,"['Shen', 'Volibear', 'Kassadin', 'Ashe', 'Braum']"
red,4552669908,False,"['Rumble', 'Olaf', 'Lissandra', 'Miss Fortune', 'Leona']"
blue,4552271195,False,"['Sylas', ""Kha'Zix"", 'Zed', 'Ezreal', 'Thresh']"
red,4552271195,True,"[""Vel'Koz"", 'Trundle', 'Pantheon', 'Miss Fortune', 'Janna']"
blue,4551829344,False,"['Yasuo', 'Graves', 'Malphite', 'Kalista', 'Nami']"
red,4551829344,True,"['Poppy', 'Karthus', 'Zed', 'Sivir', 'Rakan']"
blue,4551203031,False,"['Renekton', 'Shaco', 'Galio', ""Kai'Sa"", 'Pyke']"
red,4551203031,True,"['Shyvana', ""Kha'Zix"", ""Vel'Koz"", 'Caitlyn', 'Sett']"
blue,4550403560,False,"['Shen', 'Kayn', 'Aurelion Sol', 'Miss Fortune', 'Senna']"
red,4550403560,True,"['Camille', 'Gragas', 'Sylas', 'Aphelios', 'Thresh']"
blue,4550016744,False,"['Garen', 'Jarvan IV', 'Sylas', 'Pyke', 'Taric']"
red,4550016744,True,"['Jax', 'Sejuani', 'Ziggs', 'Caitlyn', 'Yuumi']"
blue,4549947317,False,"['Gangplank', 'Darius', 'Diana', 'Ezreal', 'Brand']"
red,4549947317,True,"['Aatrox', 'Shyvana', 'Cassiopeia', 'Syndra', 'Blitzcrank']"
blue,4549446227,False,"['Darius', 'Ivern', 'Vladimir', 'Lucian', 'Yuumi']"
red,4549446227,True,"['Warwick', 'Graves', 'Karma', ""Kog'Maw"", 'Lulu']"
blue,4549393459,True,"['Dr. Mundo', 'Kindred', 'Malzahar', 'Lucian', 'Braum']"
red,4549393459,False,"['Ornn', 'Zac', 'Sylas', ""Kai'Sa"", 'Morgana']"
blue,4548869485,True,"['Kled', 'Lee Sin', 'Pantheon', ""Kog'Maw"", 'Janna']"
red,4548869485,False,"['Vladimir', 'Elise', 'Urgot', ""Kai'Sa"", 'Lulu']"
blue,4547649828,False,"['Irelia', ""Rek'Sai"", 'Ornn', 'Vladimir', 'Alistar']"
red,4547649828,True,"['Warwick', 'Graves', 'LeBlanc', 'Ezreal', 'Yuumi']"
blue,4547651192,False,"['Camille', 'Zac', 'Katarina', 'Xayah', 'Rakan']"
red,4547651192,True,"['Sett', 'Ekko', 'Lux', 'Aphelios', 'Janna']"
blue,4547137154,False,"['Teemo', 'Lee Sin', 'Veigar', ""Cho'Gath"", 'Bard']"
red,4547137154,True,"['Maokai', ""Kha'Zix"", 'Zoe', 'Sivir', 'Rakan']"
blue,4547133370,True,"['Warwick', 'Graves', 'Katarina', 'Xayah', 'Lulu']"
red,4547133370,False,"['Shen', 'Nidalee', 'Camille', 'Miss Fortune', 'Bard']"
blue,4546611231,False,"['Jax', 'Amumu', 'Annie', ""Kai'Sa"", 'Nami']"
red,4546611231,True,"['Teemo', 'Skarner', 'Galio', 'Jhin', 'Thresh']"
blue,4544342819,True,"['Skarner', 'Zac', 'Lissandra', 'Miss Fortune', 'Yuumi']"
red,4544342819,False,"['Volibear', 'Sylas', 'Kassadin', 'Ezreal', 'Rakan']"
blue,4543705845,False,"['Darius', ""Rek'Sai"", 'Syndra', 'Miss Fortune', 'Senna']"
red,4543705845,True,"['Urgot', 'Olaf', 'Xerath', 'Jhin', 'Thresh']"
blue,4543597767,True,"['Volibear', 'Nunu & Willump', 'Cassiopeia', 'Ezreal', 'Pyke']"
red,4543597767,False,"['Veigar', ""Kha'Zix"", 'Azir', 'Miss Fortune', 'Yuumi']"
blue,4542860583,False,"['Tryndamere', 'Zac', 'Morgana', 'Jhin', 'Bard']"
red,4542860583,True,"['Zed', 'Hecarim', ""Vel'Koz"", 'Ezreal', 'Yuumi']"
blue,4542081388,True,"['Garen', 'Olaf', 'Katarina', 'Sivir', 'Yuumi']"
red,4542081388,False,"['Shen', 'Shaco', 'Orianna', 'Soraka', 'Senna']"
blue,4541906043,False,"['Gnar', 'Hecarim', 'Katarina', 'Vayne', 'Lulu']"
red,4541906043,True,"['Shen', 'Master Yi', 'Diana', ""Kai'Sa"", 'Soraka']"
blue,4541779757,True,"['Aatrox', 'Lee Sin', 'Veigar', 'Varus', 'Leona']"
red,4541779757,False,"['Sett', 'Elise', 'Sylas', 'Tahm Kench', 'Senna']"
blue,4541238467,False,"['Riven', 'Udyr', 'Heimerdinger', 'Vayne', 'Lulu']"
red,4541238467,True,"['Maokai', 'Graves', 'Viktor', 'Olaf', 'Yuumi']"
blue,4540778295,False,"['Volibear', 'Lee Sin', 'Xerath', 'Xayah', 'Rakan']"
red,4540778295,True,"['Malphite', 'Shaco', 'Taliyah', 'Miss Fortune', 'Yuumi']"
blue,4539400483,False,"['Jax', ""Kha'Zix"", 'Cassiopeia', 'Caitlyn', 'Blitzcrank']"
red,4539400483,True,"['Gnar', 'Sejuani', ""Vel'Koz"", 'Veigar', 'Yuumi']"
blue,4537182363,True,"['Sett', 'Graves', 'Ziggs', 'Lucian', 'Thresh']"
red,4537182363,False,"['Tryndamere', 'Jarvan IV', 'Kassadin', ""Kai'Sa"", 'Yuumi']"
blue,4536576612,False,"['Riven', 'Gragas', 'Lux', 'Ezreal', 'Sett']"
red,4536576612,True,"['Illaoi', 'Zac', 'Ziggs', 'Jhin', 'Janna']"
blue,4534180284,False,"['Irelia', 'Sejuani', 'Kassadin', 'Varus', 'Fiddlesticks']"
red,4534180284,True,"['Camille', 'Nocturne', 'Yasuo', 'Miss Fortune', 'Yuumi']"
blue,4533092603,False,"['Rengar', 'Evelynn', 'Zed', 'Ezreal', 'Yuumi']"
red,4533092603,True,"['Singed', 'Lee Sin', 'Aurelion Sol', 'Jhin', 'Alistar']"
blue,4532749902,True,"['Jax', 'Nunu & Willump', 'Xerath', ""Kai'Sa"", 'Blitzcrank']"
red,4532749902,False,"['Gangplank', 'Evelynn', 'Kassadin', 'Xayah', 'Janna']"
blue,4531878284,True,"['Kassadin', 'Nunu & Willump', 'Nocturne', 'Jhin', 'Janna']"
red,4531878284,False,"['Urgot', 'Master Yi', 'Lucian', 'Ezreal', 'Yuumi']"
blue,4531716967,False,"['Sett', 'Zac', 'Anivia', 'Varus', 'Nami']"
red,4531716967,True,"['Maokai', 'Kayn', 'Kassadin', 'Vayne', 'Janna']"
blue,4531166297,True,"['Udyr', 'Master Yi', 'Galio', 'Ezreal', 'Lulu']"
red,4531166297,False,"['Jax', 'Zac', 'Ekko', 'Vayne', 'Janna']"
blue,4530993920,True,"['Sett', 'Elise', 'Zed', 'Varus', 'Bard']"
red,4530993920,False,"['Kled', 'Rengar', 'Lux', ""Kai'Sa"", 'Rakan']"
blue,4530698446,False,"['Kayle', 'Master Yi', 'Lux', 'Draven', 'Ivern']"
red,4530698446,True,"['Sion', 'Volibear', ""Vel'Koz"", 'Vayne', 'Lulu']"
blue,4530516629,False,"['Rammus', 'Shyvana', 'Ryze', 'Tristana', 'Janna']"
red,4530516629,True,"['Irelia', 'Graves', 'Yasuo', 'Aphelios', 'Nautilus']"
blue,4530471769,False,"['Riven', 'Elise', 'Syndra', 'Ezreal', 'Nami']"
red,4530471769,True,"['Camille', 'Amumu', 'Orianna', 'Aphelios', 'Janna']"
blue,4530318620,False,"['Yorick', 'Master Yi', 'Kassadin', 'Lucian', 'Thresh']"
red,4530318620,True,"['Jax', 'Ekko', 'Xerath', 'Tristana', 'Janna']"
blue,4530363986,True,"['Olaf', ""Kha'Zix"", 'Kassadin', ""Kai'Sa"", 'Janna']"
red,4530363986,False,"['Maokai', 'Elise', 'Syndra', 'Wukong', 'Thresh']"
blue,4528137514,True,"['Wukong', 'Pantheon', 'Cassiopeia', 'Tristana', 'Volibear']"
red,4528137514,False,"['Garen', 'Jarvan IV', 'Azir', ""Kai'Sa"", 'Yuumi']"
blue,4527791884,False,"['Ornn', 'Skarner', 'Viktor', 'Zyra', 'Senna']"
red,4527791884,True,"['Kayle', 'Nunu & Willump', 'Ekko', 'Ezreal', 'Yuumi']"
blue,4527260753,False,"['Jax', 'Nunu & Willump', 'Annie', 'Ezreal', 'Sona']"
red,4527260753,True,"['Darius', 'Evelynn', 'Xerath', 'Jinx', 'Yuumi']"
blue,4527164539,False,"['Tryndamere', 'Olaf', 'Fizz', 'Aphelios', 'Yuumi']"
red,4527164539,True,"['Malphite', 'Ekko', 'Katarina', 'Tahm Kench', 'Senna']"
blue,4525589264,False,"['Sion', 'Lee Sin', 'Azir', 'Varus', 'Brand']"
red,4525589264,True,"['Kayle', 'Shyvana', 'Katarina', 'Lucian', 'Pyke']"
blue,4525198714,True,"['Darius', 'Ekko', 'Rumble', 'Miss Fortune', 'Yuumi']"
red,4525198714,False,"['Neeko', 'Rammus', 'Yasuo', 'Syndra', 'Leona']"
blue,4525098428,True,"['Riven', 'Sejuani', 'Ekko', 'Lucian', 'Nami']"
red,4525098428,False,"['Mordekaiser', 'Graves', 'Orianna', 'Ezreal', 'Nautilus']"
blue,4524619833,False,"['Ezreal', 'Jarvan IV', 'Zed', 'Tristana', 'Soraka']"
red,4524619833,True,"['Sett', 'Shyvana', 'LeBlanc', 'Jhin', 'Tahm Kench']"
blue,4524537542,False,"['Fiora', 'Warwick', 'Zed', 'Miss Fortune', 'Xerath']"
red,4524537542,True,"['Malphite', 'Jarvan IV', 'Brand', 'Varus', 'Zilean']"
blue,4524393182,True,"['Jax', 'Jarvan IV', 'Galio', ""Kog'Maw"", 'Taric']"
red,4524393182,False,"['Renekton', 'Master Yi', 'Lulu', 'Ezreal', 'Yuumi']"
blue,4523835017,True,"['Camille', 'Graves', 'Orianna', 'Sivir', 'Leona']"
red,4523835017,False,"['Sett', 'Wukong', 'Ahri', 'Aphelios', 'Lulu']"
blue,4522666351,True,"['Camille', 'Hecarim', 'LeBlanc', 'Varus', 'Bard']"
red,4522666351,False,"['Urgot', 'Diana', 'Ezreal', 'Miss Fortune', 'Thresh']"
blue,4522033870,True,"['Mordekaiser', ""Rek'Sai"", 'Katarina', 'Vayne', 'Pyke']"
red,4522033870,False,"['Kled', 'Fiddlesticks', 'Irelia', 'Lucian', 'Thresh']"
blue,4521521208,True,"['Riven', 'Dr. Mundo', 'Lissandra', ""Kai'Sa"", 'Nami']"
red,4521521208,False,"['Sett', 'Amumu', 'Zed', 'Kalista', 'Thresh']"
blue,4520754677,False,"['Kayle', ""Kha'Zix"", 'Cassiopeia', ""Kai'Sa"", 'Nautilus']"
red,4520754677,True,"['Camille', 'Graves', 'Viktor', 'Miss Fortune', 'Thresh']"
blue,4520543710,True,"['Camille', 'Jarvan IV', ""Vel'Koz"", 'Syndra', 'Sett']"
red,4520543710,False,"['Gangplank', 'Ekko', 'Orianna', 'Garen', 'Yuumi']"
blue,4519339845,True,"['Riven', 'Vi', 'Ekko', 'Miss Fortune', 'Yuumi']"
red,4519339845,False,"['Fiora', 'Lee Sin', 'Zed', 'Kalista', 'Nautilus']"
blue,4518297021,False,"['Illaoi', ""Rek'Sai"", 'Aurelion Sol', 'Miss Fortune', 'Yuumi']"
red,4518297021,True,"['Irelia', 'Zac', 'Kassadin', 'Taliyah', 'Senna']"
blue,4518148899,True,"['Garen', 'Zac', 'Cassiopeia', 'Miss Fortune', 'Thresh']"
red,4518148899,False,"['Sett', 'Jarvan IV', 'Xerath', 'Aphelios', 'Leona']"
blue,4516666370,False,"['Darius', 'Gragas', 'Yasuo', 'Veigar', 'Thresh']"
red,4516666370,True,"['Renekton', 'Elise', 'Zed', 'Lucian', 'Pyke']"
blue,4516446475,True,"['Gangplank', 'Vi', 'Lux', ""Kai'Sa"", 'Zilean']"
red,4516446475,False,"['Riven', 'Jax', 'Syndra', 'Vayne', 'Yuumi']"
blue,4516317015,False,"['Nasus', 'Vi', 'Diana', 'Miss Fortune', 'Thresh']"
red,4516317015,True,"['Urgot', 'Nocturne', ""Vel'Koz"", 'Ezreal', 'Bard']"
blue,4516189484,False,"['Garen', 'Vi', 'Diana', 'Jhin', 'Pyke']"
red,4516189484,True,"['Nasus', 'Master Yi', 'Ryze', 'Miss Fortune', 'Yuumi']"
blue,4516139901,False,"['Camille', 'Graves', 'Ahri', 'Kalista', 'Sett']"
red,4516139901,True,"['Renekton', 'Gragas', 'Veigar', 'Miss Fortune', 'Thresh']"
blue,4513830133,True,"['Shen', 'Ekko', 'Cassiopeia', 'Twitch', 'Lulu']"
red,4513830133,False,"['Renekton', 'Jax', ""Vel'Koz"", 'Miss Fortune', 'Thresh']"
blue,4513778067,False,"['Renekton', 'Sejuani', 'Ekko', 'Varus', 'Karma']"
red,4513778067,True,"['Malphite', 'Master Yi', 'Cassiopeia', 'Miss Fortune', 'Yuumi']"
blue,4513362869,True,"['Vladimir', 'Kayn', 'Yasuo', 'Miss Fortune', 'Yuumi']"
red,4513362869,False,"['Sylas', 'Nunu & Willump', 'Corki', 'Xayah', 'Rakan']"
blue,4513031889,False,"['Gnar', 'Udyr', 'Lux', 'Caitlyn', 'Yuumi']"
red,4513031889,True,"['Jayce', 'Graves', 'Azir', 'Miss Fortune', 'Thresh']"
blue,4512943744,True,"['Darius', ""Kha'Zix"", 'Viktor', 'Ezreal', 'Yuumi']"
red,4512943744,False,"['Renekton', 'Fiddlesticks', 'Orianna', 'Kalista', 'Thresh']"
blue,4512797524,True,"['Graves', ""Kha'Zix"", 'LeBlanc', ""Kai'Sa"", 'Janna']"
red,4512797524,False,"['Rengar', 'Rammus', 'Aurelion Sol', 'Syndra', 'Morgana']"
blue,4512523485,False,"['Shen', 'Kindred', 'Kennen', 'Ezreal', 'Yuumi']"
red,4512523485,True,"['Wukong', 'Lee Sin', 'Anivia', 'Vayne', 'Nautilus']"
blue,4512461331,True,"['Sett', 'Amumu', 'Zed', 'Jhin', 'Janna']"
red,4512461331,False,"['Xin Zhao', 'Shaco', 'Katarina', 'Vayne', 'Sona']"
blue,4512276997,True,"[""Cho'Gath"", ""Kha'Zix"", 'Pantheon', 'Caitlyn', 'Morgana']"
red,4512276997,False,"['Tryndamere', 'Shyvana', 'Ekko', 'Ezreal', 'Leona']"
blue,4511907491,False,"['Shen', 'Master Yi', 'Malzahar', 'Aphelios', 'Yuumi']"
red,4511907491,True,"['Illaoi', 'Jarvan IV', 'Syndra', 'Miss Fortune', 'Lux']"
blue,4509384551,False,"['Riven', 'Graves', 'Rumble', 'Xayah', 'Rakan']"
red,4509384551,True,"['Shen', 'Jax', 'Syndra', 'Ezreal', 'Yuumi']"
blue,4508717042,False,"['Gnar', 'Nocturne', 'Viktor', ""Kog'Maw"", 'Lulu']"
red,4508717042,True,"['Warwick', 'Elise', 'Qiyana', 'Ashe', 'Janna']"
blue,4508396481,False,"['Maokai', 'Graves', 'Aurelion Sol', 'Vayne', 'Pyke']"
red,4508396481,True,"['Sion', 'Master Yi', 'Vladimir', 'Ezreal', 'Yuumi']"
blue,4508005894,True,"['Shen', 'Evelynn', 'Talon', 'Ashe', 'Senna']"
red,4508005894,False,"['Renekton', 'Nocturne', 'Diana', 'Ezreal', 'Morgana']"
blue,4507309083,False,"['Dr. Mundo', 'Vi', 'Ahri', 'Veigar', 'Yuumi']"
red,4507309083,True,"['Kalista', 'Elise', 'LeBlanc', 'Ezreal', 'Blitzcrank']"
