team,id,win,champions,champion_ids
blue,4422382432,False,"['Mordekaiser', 'Lee Sin', 'Kassadin', 'Aphelios', 'Janna']","[75, 62, 52, 7, 42]"
blue,4422056523,False,"['Jayce', 'Xin Zhao', 'LeBlanc', 'Kalista', 'Leona']","[45, 139, 61, 49, 63]"
red,4422056523,True,"['Jax', 'Lee Sin', 'Yasuo', 'Cassiopeia', 'Neeko']","[44, 62, 140, 17, 80]"
red,4419808623,False,"['Camille', 'Fiddlesticks', 'Tristana', 'Vayne', 'Bard']","[16, 28, 121, 129, 11]"
blue,4733047361,False,"['Camille', ""Rek'Sai"", 'Diana', 'Ashe', 'Thresh']","[16, 94, 21, 8, 120]"
red,4733047361,True,"['Jax', 'Sett', 'Orianna', 'Wukong', 'Senna']","[44, 102, 85, 74, 101]"
blue,4732987219,False,"['Shen', 'Lee Sin', 'Kassadin', 'Twitch', 'Yuumi']","[104, 62, 52, 125, 142]"
red,4732987219,True,"['Wukong', 'Sett', 'Draven', 'Syndra', 'Pantheon']","[74, 102, 22, 114, 87]"
blue,4730383048,True,"['Jax', 'Karthus', 'Irelia', 'Qiyana', 'Yuumi']","[44, 51, 40, 90, 142]"
red,4730383048,False,"['Malphite', 'Kayn', 'LeBlanc', 'Jhin', 'Sett']","[69, 55, 61, 46, 102]"
blue,4730227432,True,"['Urgot', 'Fiddlesticks', 'Zed', 'Lucian', 'Yuumi']","[127, 28, 144, 66, 142]"
blue,4730200777,False,"['Kayle', 'Graves', 'Zoe', 'Draven', 'Rakan']","[54, 36, 147, 22, 92]"
red,4730200777,True,"['Kennen', 'Kindred', 'Ekko', 'Ezreal', 'Yuumi']","[56, 58, 24, 27, 142]"
red,4729305733,False,"['Jayce', 'Jarvan IV', 'Orianna', 'Senna', 'Soraka']","[45, 43, 85, 101, 111]"
red,4728718637,False,"['Aatrox', 'Sett', 'Orianna', 'Jhin', 'Pyke']","[0, 102, 85, 46, 89]"
blue,4727529506,True,"['Gangplank', 'Kayn', 'Lucian', 'Aphelios', 'Karma']","[32, 55, 66, 7, 50]"
red,4727529506,False,"['Aatrox', 'Nocturne', 'Corki', 'Miss Fortune', 'Yuumi']","[0, 82, 19, 73, 142]"
red,4727521181,False,"['Sion', 'Karthus', 'Sylas', 'Lucian', 'Yuumi']","[107, 51, 113, 66, 142]"
blue,4726519729,True,"['Darius', 'Nidalee', 'Twisted Fate', 'Ashe', 'Yuumi']","[20, 81, 124, 8, 142]"
red,4724710489,False,"['Malphite', 'Shaco', 'Yasuo', ""Kai'Sa"", 'Nami']","[69, 103, 140, 48, 77]"
red,4724682575,False,"['Wukong', 'Karthus', 'Lucian', 'Twitch', 'Soraka']","[74, 51, 66, 125, 111]"
red,4724557637,False,"['Wukong', ""Kha'Zix"", 'Akali', 'Vayne', 'Yuumi']","[74, 57, 2, 129, 142]"
red,4724407716,True,"['Camille', 'Dr. Mundo', 'Akali', 'Caitlyn', 'Yuumi']","[16, 23, 2, 15, 142]"
blue,4723938422,False,"['Renekton', 'Elise', 'Fizz', 'Ezreal', 'Nautilus']","[95, 25, 30, 27, 79]"
red,4723938422,True,"[""Cho'Gath"", 'Wukong', 'Yasuo', 'Karthus', 'Yuumi']","[18, 74, 140, 51, 142]"
blue,4723848118,True,"['Irelia', 'Ivern', 'Kayle', 'Twitch', 'Yuumi']","[40, 41, 54, 125, 142]"
red,4723848118,False,"['Camille', 'Fiddlesticks', 'Corki', 'Tristana', 'Alistar']","[16, 28, 19, 121, 3]"
red,4723500546,False,"['Ornn', 'Graves', 'Akali', 'Lucian', 'Yuumi']","[86, 36, 2, 66, 142]"
red,4721074404,False,"['Riven', 'Ekko', 'Corki', 'Tristana', 'Lulu']","[97, 24, 19, 121, 67]"
blue,4720969919,True,"['Aatrox', 'Shaco', 'Ryze', 'Twitch', 'Yuumi']","[0, 103, 99, 125, 142]"
red,4720969919,False,"['Shen', 'Warwick', 'Lillia', 'Draven', 'Karma']","[104, 136, 64, 22, 50]"
blue,4720432289,False,"['Mordekaiser', 'Gragas', 'Zed', ""Kai'Sa"", 'Karma']","[75, 35, 144, 48, 50]"
red,4720432289,True,"['Dr. Mundo', 'Zac', 'Volibear', 'Senna', 'Yuumi']","[23, 143, 135, 101, 142]"
red,4720424386,True,"['Camille', ""Kha'Zix"", 'Orianna', 'Twitch', 'Sett']","[16, 57, 85, 125, 102]"
blue,4720194785,True,"['Riven', 'Volibear', 'Syndra', 'Ezreal', 'Yuumi']","[97, 135, 114, 27, 142]"
red,4720194785,False,"['Wukong', 'Nidalee', 'Gangplank', 'Vayne', 'Senna']","[74, 81, 32, 129, 101]"
blue,4719972601,False,"['Maokai', 'Lee Sin', 'Kassadin', 'Draven', 'Janna']","[71, 62, 52, 22, 42]"
blue,4719293366,False,"['Kled', 'Karthus', 'Ryze', 'Caitlyn', 'Janna']","[59, 51, 99, 15, 42]"
red,4719293366,True,"['Yasuo', 'Nidalee', 'Akali', 'Senna', 'Karma']","[140, 81, 2, 101, 50]"
blue,4719310642,False,"['Irelia', 'Sejuani', 'Yasuo', 'Cassiopeia', 'Yuumi']","[40, 100, 140, 17, 142]"
red,4719310642,True,"['Wukong', 'Sylas', 'Orianna', 'Ezreal', 'Karma']","[74, 113, 85, 27, 50]"
blue,4719198125,True,"['Ornn', 'Nidalee', 'Ezreal', 'Twitch', 'Lulu']","[86, 81, 27, 125, 67]"
red,4719198125,False,"['Wukong', 'Ekko', 'Galio', 'Senna', 'Karma']","[74, 24, 31, 101, 50]"
blue,4719243771,True,"['Kled', ""Rek'Sai"", 'Galio', 'Senna', 'Karma']","[59, 94, 31, 101, 50]"
red,4719095816,True,"['Mordekaiser', 'Ekko', 'Talon', 'Ezreal', 'Galio']","[75, 24, 117, 27, 31]"
red,4718456452,False,"['Sett', 'Kayn', 'Kassadin', 'Vayne', 'Yuumi']","[102, 55, 52, 129, 142]"
blue,4718415989,True,"['Shen', 'Nidalee', 'Zoe', 'Kalista', 'Thresh']","[104, 81, 147, 49, 120]"
blue,4717418005,False,"['Jax', 'Warwick', 'Ekko', 'Ezreal', 'Yuumi']","[44, 136, 24, 27, 142]"
blue,4717159634,False,"['Akali', 'Poppy', 'Yasuo', 'Caitlyn', 'Karma']","[2, 88, 140, 15, 50]"
blue,4716716517,False,"['Yasuo', 'Shaco', 'Zed', 'Syndra', 'Zyra']","[140, 103, 144, 114, 148]"
red,4716716517,True,"['Quinn', 'Nunu & Willump', 'Zilean', 'Ezreal', 'Karma']","[91, 83, 146, 27, 50]"
blue,4716387574,True,"['Gangplank', 'Shyvana', 'Pyke', 'Vayne', 'Karma']","[32, 105, 89, 129, 50]"
red,4716387574,False,"['Rumble', 'Warwick', 'Talon', 'Ezreal', 'Bard']","[98, 136, 117, 27, 11]"
red,4714058544,True,"['Renekton', 'Zac', 'Galio', 'Aphelios', 'Sona']","[95, 143, 31, 7, 110]"
blue,4713002727,False,"['Shen', 'Shyvana', ""Vel'Koz"", 'Twitch', 'Braum']","[104, 105, 131, 125, 14]"
red,4712981203,True,"['Renekton', 'Kindred', 'Vladimir', 'Ezreal', 'Yuumi']","[95, 58, 134, 27, 142]"
blue,4706178413,False,"['Shen', 'Shyvana', 'Corki', 'Vayne', 'Thresh']","[104, 105, 19, 129, 120]"
blue,4706221569,True,"['Zoe', 'Kindred', 'Ornn', 'Ashe', 'Karma']","[147, 58, 86, 8, 50]"
blue,4701141749,True,"['Irelia', 'Nidalee', 'Malphite', 'Ezreal', 'Bard']","[40, 81, 69, 27, 11]"
red,4701141749,False,"['Kayle', 'Nocturne', 'Qiyana', 'Aphelios', 'Thresh']","[54, 82, 90, 7, 120]"
red,4700874017,True,"['Wukong', 'Nidalee', 'Qiyana', 'Draven', 'Yuumi']","[74, 81, 90, 22, 142]"
blue,4700783710,True,"[""Cho'Gath"", ""Kha'Zix"", 'Kassadin', 'Ezreal', 'Janna']","[18, 57, 52, 27, 42]"
blue,4700677215,False,"['Gragas', 'Kindred', 'Kassadin', 'Ashe', 'Thresh']","[35, 58, 52, 8, 120]"
red,4700677215,True,"['Tristana', 'Graves', 'Singed', 'Syndra', 'Yuumi']","[121, 36, 106, 114, 142]"
blue,4700671818,True,"[""Vel'Koz"", 'Twitch', 'Rumble', 'Jhin', 'Thresh']","[131, 125, 98, 46, 120]"
red,4700671818,False,"['Renekton', 'Fiddlesticks', 'Twisted Fate', 'Senna', 'Karma']","[95, 28, 124, 101, 50]"
red,4697714846,True,"['Shen', 'Evelynn', ""Kog'Maw"", 'Ashe', 'Thresh']","[104, 26, 60, 8, 120]"
blue,4697711692,True,"['Aatrox', 'Nunu & Willump', 'Azir', 'Aphelios', 'Karma']","[0, 83, 10, 7, 50]"
red,4697711692,False,"['Malphite', 'Shyvana', 'Syndra', 'Jhin', 'Nami']","[69, 105, 114, 46, 77]"
blue,4697302184,False,"['Zac', 'Ivern', 'Talon', 'Karma', 'Yuumi']","[143, 41, 117, 50, 142]"
blue,4697271286,True,"['Fiora', 'Graves', 'Taliyah', 'Twitch', 'Yuumi']","[29, 36, 116, 125, 142]"
red,4697271286,False,"['Tryndamere', 'Karthus', 'Zed', 'Ezreal', 'Thresh']","[123, 51, 144, 27, 120]"
blue,4694485031,False,"['Gnar', 'Wukong', 'Ekko', 'Xayah', 'Leona']","[34, 74, 24, 137, 63]"
red,4694485031,True,"['Sett', 'Volibear', 'Akali', 'Miss Fortune', 'Yuumi']","[102, 135, 2, 73, 142]"
blue,4694480806,False,"['Kennen', 'Nidalee', 'Sett', 'Vayne', 'Yuumi']","[56, 81, 102, 129, 142]"
red,4694480806,True,"['Akali', 'Graves', 'Zoe', 'Jhin', 'Bard']","[2, 36, 147, 46, 11]"
blue,4694375043,True,"['Gragas', 'Volibear', 'Ekko', 'Ezreal', 'Braum']","[35, 135, 24, 27, 14]"
red,4694375043,False,"['Urgot', 'Kayn', 'Zac', 'Ashe', 'Karma']","[127, 55, 143, 8, 50]"
blue,4692942957,True,"['Jax', 'Volibear', 'Ekko', 'Aphelios', 'Bard']","[44, 135, 24, 7, 11]"
red,4692942957,False,"['Wukong', 'Karthus', 'Ryze', ""Kai'Sa"", 'Karma']","[74, 51, 99, 48, 50]"
blue,4692788582,True,"['Kennen', 'Lee Sin', 'Nocturne', ""Kai'Sa"", 'Yuumi']","[56, 62, 82, 48, 142]"
red,4692788582,False,"['Aatrox', 'Kayn', 'Kayle', 'Ezreal', 'Senna']","[0, 55, 54, 27, 101]"
red,4692743591,False,"['Renekton', 'Karthus', 'Zed', 'Draven', 'Yuumi']","[95, 51, 144, 22, 142]"
blue,4692659777,False,"['Urgot', ""Kha'Zix"", 'Ryze', 'Ezreal', 'Karma']","[127, 57, 99, 27, 50]"
red,4692659777,True,"['Kayle', 'Zac', 'Lucian', 'Vayne', 'Yuumi']","[54, 143, 66, 129, 142]"
blue,4690463288,False,"['Kayle', 'Nocturne', 'Akali', ""Kai'Sa"", 'Bard']","[54, 82, 2, 48, 11]"
red,4690463288,True,"['Fiddlesticks', 'Kayn', ""Kog'Maw"", 'Vayne', 'Yuumi']","[28, 55, 60, 129, 142]"
red,4690111119,False,"['Ornn', 'Zac', 'Kassadin', 'Vayne', 'Braum']","[86, 143, 52, 129, 14]"
blue,4689916115,True,"['Jax', 'Kayn', ""Kog'Maw"", 'Ezreal', 'Yuumi']","[44, 55, 60, 27, 142]"
red,4689916115,False,"['Malphite', 'Mordekaiser', 'Xerath', ""Kai'Sa"", 'Nami']","[69, 75, 138, 48, 77]"
red,4689883838,True,"['Gangplank', 'Lee Sin', 'Ziggs', 'Vayne', 'Zyra']","[32, 62, 145, 129, 148]"
blue,4687918702,False,"[""Cho'Gath"", 'Shyvana', 'Lux', 'Lucian', 'Blitzcrank']","[18, 105, 68, 66, 12]"
blue,4687010238,True,"['Camille', 'Ekko', 'Orianna', 'Twitch', 'Lulu']","[16, 24, 85, 125, 67]"
red,4687010238,False,"['Tryndamere', ""Rek'Sai"", 'Katarina', 'Miss Fortune', 'Karma']","[123, 94, 53, 73, 50]"
blue,4686903608,False,"['Irelia', 'Olaf', 'Corki', ""Kai'Sa"", 'Brand']","[40, 84, 19, 48, 13]"
blue,4686684444,True,"['Volibear', 'Master Yi', 'Taric', 'Brand', 'Senna']","[135, 72, 118, 13, 101]"
red,4686684444,False,"['Urgot', 'Jarvan IV', 'Akali', ""Kai'Sa"", 'Nami']","[127, 43, 2, 48, 77]"
blue,4686568711,True,"['Kayle', 'Shyvana', 'Viktor', 'Yasuo', 'Alistar']","[54, 105, 133, 140, 3]"
red,4686568711,False,"['Vladimir', ""Rek'Sai"", 'Syndra', 'Brand', 'Senna']","[134, 94, 114, 13, 101]"
blue,4684183857,False,"['Jax', 'Jarvan IV', 'Syndra', 'Caitlyn', 'Yuumi']","[44, 43, 114, 15, 142]"
red,4684183857,True,"['Gragas', 'Nunu & Willump', 'Fizz', ""Kai'Sa"", 'Janna']","[35, 83, 30, 48, 42]"
blue,4680242467,False,"['Camille', 'Fiddlesticks', 'Diana', 'Vayne', 'Yuumi']","[16, 28, 21, 129, 142]"
red,4680242467,True,"['Volibear', 'Wukong', 'Katarina', ""Kai'Sa"", 'Soraka']","[135, 74, 53, 48, 111]"
blue,4680185749,False,"['Zilean', 'Sylas', 'Ryze', 'Vayne', 'Karma']","[146, 113, 99, 129, 50]"
red,4680185749,True,"['Sett', 'Kayn', 'Katarina', 'Caitlyn', 'Yuumi']","[102, 55, 53, 15, 142]"
blue,4679873492,True,"['Sett', 'Nunu & Willump', 'Yasuo', 'Nautilus', 'Senna']","[102, 83, 140, 79, 101]"
red,4679873492,False,"['Rengar', 'Olaf', 'Cassiopeia', 'Aphelios', 'Karma']","[96, 84, 17, 7, 50]"
blue,4679728964,False,"['Wukong', 'Kindred', 'Twisted Fate', 'Lucian', 'Leona']","[74, 58, 124, 66, 63]"
red,4679728964,True,"['Soraka', 'Dr. Mundo', 'Lissandra', 'Maokai', 'Senna']","[111, 23, 65, 71, 101]"
blue,4679472297,True,"['Urgot', 'Nocturne', 'Pantheon', 'Brand', 'Senna']","[127, 82, 87, 13, 101]"
red,4679472297,False,"['Garen', 'Rengar', 'Kassadin', 'Aphelios', 'Taric']","[33, 96, 52, 7, 118]"
blue,4679387676,False,"['Malphite', 'Rengar', 'Orianna', 'Ezreal', 'Yuumi']","[69, 96, 85, 27, 142]"
red,4679387676,True,"['Renekton', 'Graves', 'Twisted Fate', 'Aphelios', 'Janna']","[95, 36, 124, 7, 42]"
blue,4679239034,True,"['Aatrox', 'Kayn', 'Ezreal', 'Draven', 'Yuumi']","[0, 55, 27, 22, 142]"
red,4679239034,False,"['Akali', 'Rengar', 'Corki', 'Jinx', 'Sona']","[2, 96, 19, 47, 110]"
blue,4678990001,True,"['Renekton', 'Volibear', 'Pyke', 'Ezreal', 'Bard']","[95, 135, 89, 27, 11]"
blue,4678995477,True,"['Renekton', ""Kha'Zix"", ""Kog'Maw"", 'Ezreal', 'Yuumi']","[95, 57, 60, 27, 142]"
red,4678995477,False,"['Vayne', 'Jarvan IV', 'Zoe', 'Aphelios', 'Sett']","[129, 43, 147, 7, 102]"
blue,4678992221,True,"['Fiora', 'Kindred', 'Ekko', 'Brand', 'Senna']","[29, 58, 24, 13, 101]"
red,4678992221,False,"['Dr. Mundo', 'Nunu & Willump', 'Ryze', 'Xayah', 'Sett']","[23, 83, 99, 137, 102]"
red,4677188008,True,"['Urgot', 'Ekko', 'Zed', ""Kai'Sa"", 'Yuumi']","[127, 24, 144, 48, 142]"
blue,4676458488,False,"['Mordekaiser', 'Vi', 'Zed', 'Draven', 'Nautilus']","[75, 132, 144, 22, 79]"
red,4676458488,True,"['Gnar', 'Olaf', 'Ekko', ""Kai'Sa"", 'Soraka']","[34, 84, 24, 48, 111]"
blue,4676427038,False,"['Shen', 'Zac', 'Viktor', 'Miss Fortune', 'Bard']","[104, 143, 133, 73, 11]"
red,4676427038,True,"['Kled', 'Nidalee', 'Ryze', 'Caitlyn', 'Janna']","[59, 81, 99, 15, 42]"
blue,4676352041,True,"['Kayle', 'Twitch', 'Katarina', 'Miss Fortune', 'Yuumi']","[54, 125, 53, 73, 142]"
red,4676352041,False,"['Ornn', 'Kindred', 'Sylas', 'Tristana', 'Sona']","[86, 58, 113, 121, 110]"
blue,4675675853,False,"['Akali', 'Quinn', 'Blitzcrank', 'Miss Fortune', 'Rakan']","[2, 91, 12, 73, 92]"
red,4675675853,True,"['Irelia', 'Rammus', 'Zed', 'Brand', 'Senna']","[40, 93, 144, 13, 101]"
blue,4674020004,False,"['Camille', 'Skarner', 'Syndra', 'Volibear', 'Senna']","[16, 109, 114, 135, 101]"
red,4674020004,True,"['Jayce', 'Evelynn', 'Veigar', 'Draven', 'Pyke']","[45, 26, 130, 22, 89]"
blue,4673752854,False,"['Aatrox', 'Amumu', 'Twisted Fate', 'Ezreal', 'Yuumi']","[0, 4, 124, 27, 142]"
red,4673752854,True,"['Gangplank', 'Jarvan IV', 'Cassiopeia', 'Vayne', 'Pyke']","[32, 43, 17, 129, 89]"
red,4673488102,False,"['Camille', ""Kha'Zix"", 'Twisted Fate', 'Lucian', 'Janna']","[16, 57, 124, 66, 42]"
red,4673197101,True,"['Kled', 'Ekko', 'Twisted Fate', 'Lucian', 'Yuumi']","[59, 24, 124, 66, 142]"
blue,4673073596,False,"['Wukong', ""Rek'Sai"", 'Akali', 'Draven', 'Janna']","[74, 94, 2, 22, 42]"
red,4673073596,True,"['Camille', 'Zac', 'Yasuo', 'Heimerdinger', 'Taric']","[16, 143, 140, 38, 118]"
blue,4672979274,True,"['Volibear', 'Kayn', 'Twisted Fate', 'Heimerdinger', 'Brand']","[135, 55, 124, 38, 13]"
red,4672979274,False,"['Garen', 'Shyvana', 'Corki', 'Ezreal', 'Zyra']","[33, 105, 19, 27, 148]"
red,4669489182,True,"['Camille', 'Rengar', 'Sylas', 'Aphelios', 'Yuumi']","[16, 96, 113, 7, 142]"
blue,4669282248,False,"['Camille', 'Fiddlesticks', 'Cassiopeia', 'Xayah', 'Rakan']","[16, 28, 17, 137, 92]"
red,4669282248,True,"['Kled', ""Kha'Zix"", 'Vladimir', 'Kalista', 'Nautilus']","[59, 57, 134, 49, 79]"
red,4669168290,False,"['Karma', 'Kayn', 'Soraka', ""Kai'Sa"", 'Lulu']","[50, 55, 111, 48, 67]"
blue,4669172399,True,"['Renekton', 'Lee Sin', 'Zilean', ""Kai'Sa"", 'Nautilus']","[95, 62, 146, 48, 79]"
red,4669172399,False,"['Urgot', ""Kha'Zix"", 'Ahri', 'Kalista', 'Rakan']","[127, 57, 1, 49, 92]"
blue,4668715081,False,"['Wukong', ""Kha'Zix"", 'Ekko', 'Ezreal', 'Lux']","[74, 57, 24, 27, 68]"
red,4668715081,True,"['Garen', 'Warwick', 'Orianna', 'Aphelios', 'Senna']","[33, 136, 85, 7, 101]"
blue,4668320025,False,"['Garen', 'Olaf', 'Fizz', 'Twitch', 'Yuumi']","[33, 84, 30, 125, 142]"
red,4668320025,True,"['Sett', 'Graves', 'Annie', 'Caitlyn', 'Lulu']","[102, 36, 6, 15, 67]"
blue,4668371532,True,"['Gangplank', ""Kha'Zix"", 'Twisted Fate', 'Ezreal', 'Yuumi']","[32, 57, 124, 27, 142]"
red,4668371532,False,"['Jayce', 'Kayn', 'Kassadin', 'Aphelios', 'Karma']","[45, 55, 52, 7, 50]"
red,4667900055,True,"['Irelia', 'Kassadin', 'Cassiopeia', 'Yasuo', 'Blitzcrank']","[40, 52, 17, 140, 12]"
red,4666527970,False,"['Garen', 'Elise', 'Kassadin', 'Aphelios', 'Brand']","[33, 25, 52, 7, 13]"
blue,4666156659,True,"['Nocturne', 'Nidalee', 'Cassiopeia', 'Kalista', 'Galio']","[82, 81, 17, 49, 31]"
red,4665453099,False,"['Aatrox', 'Amumu', 'Ekko', 'Caitlyn', 'Soraka']","[0, 4, 24, 15, 111]"
red,4665406456,True,"['Jax', 'Zac', 'Rumble', 'Draven', 'Leona']","[44, 143, 98, 22, 63]"
blue,4662762689,False,"['Dr. Mundo', 'Hecarim', 'Diana', 'Senna', 'Karma']","[23, 37, 21, 101, 50]"
red,4662762689,True,"['Ryze', 'Ekko', 'Talon', 'Aphelios', 'Lulu']","[99, 24, 117, 7, 67]"
blue,4662671950,False,"['Sylas', 'Graves', 'LeBlanc', 'Sivir', 'Yuumi']","[113, 36, 61, 108, 142]"
red,4662671950,True,"['Camille', 'Elise', 'Yasuo', 'Caitlyn', 'Nami']","[16, 25, 140, 15, 77]"
blue,4662605234,False,"['Volibear', 'Maokai', 'Diana', 'Jhin', 'Senna']","[135, 71, 21, 46, 101]"
red,4662605234,True,"['Riven', 'Graves', 'Rumble', 'Yasuo', 'Yuumi']","[97, 36, 98, 140, 142]"
blue,4662529700,False,"['Poppy', 'Shaco', 'Twisted Fate', 'Aphelios', 'Nautilus']","[88, 103, 124, 7, 79]"
red,4662529700,True,"['Renekton', 'Gragas', 'Diana', 'Sivir', 'Soraka']","[95, 35, 21, 108, 111]"
red,4662144179,False,"['Ornn', 'Gragas', 'Lux', 'Varus', 'Karma']","[86, 35, 68, 128, 50]"
red,4661843934,True,"['Maokai', 'Nidalee', 'Sylas', 'Aphelios', 'Soraka']","[71, 81, 113, 7, 111]"
blue,4660693601,True,"['Illaoi', 'Kayn', 'Thresh', 'Syndra', 'Yuumi']","[39, 55, 120, 114, 142]"
blue,4659945256,True,"['Sett', 'Warwick', 'Twisted Fate', 'Ezreal', 'Soraka']","[102, 136, 124, 27, 111]"
blue,4659798676,False,"['Mordekaiser', ""Rek'Sai"", 'Corki', 'Miss Fortune', 'Soraka']","[75, 94, 19, 73, 111]"
red,4659798676,True,"['Sion', 'Shaco', 'Vladimir', 'Senna', 'Rakan']","[107, 103, 134, 101, 92]"
blue,4657452648,False,"['Tryndamere', 'Kayn', 'LeBlanc', 'Ezreal', 'Lulu']","[123, 55, 61, 27, 67]"
red,4657405610,False,"['Garen', 'Kayn', 'Kassadin', 'Senna', 'Soraka']","[33, 55, 52, 101, 111]"
red,4657128143,True,"['Garen', 'Warwick', 'Akali', 'Senna', 'Soraka']","[33, 136, 2, 101, 111]"
blue,4656154685,True,"['Camille', 'Karthus', 'Syndra', 'Senna', 'Soraka']","[16, 51, 114, 101, 111]"
red,4656154685,False,"['Ryze', 'Graves', 'Twisted Fate', 'Sivir', 'Pyke']","[99, 36, 124, 108, 89]"
blue,4655724589,True,"['Darius', 'Zac', 'Ekko', 'Ezreal', 'Braum']","[20, 143, 24, 27, 14]"
red,4655724589,False,"['Sett', 'Morgana', 'Diana', 'Kalista', 'Trundle']","[102, 76, 21, 49, 122]"
blue,4654869495,False,"['Darius', 'Evelynn', 'Orianna', 'Jhin', 'Nautilus']","[20, 26, 85, 46, 79]"
red,4654869495,True,"['Jayce', 'Nunu & Willump', 'Viktor', 'Ezreal', 'Braum']","[45, 83, 133, 27, 14]"
blue,4652293030,False,"['Volibear', 'Shyvana', 'Viktor', 'Varus', 'Zilean']","[135, 105, 133, 128, 146]"
blue,4652206492,True,"['Olaf', 'Fiddlesticks', 'Annie', 'Varus', 'Karma']","[84, 28, 6, 128, 50]"
red,4652206492,False,"['Ornn', 'Zac', 'Diana', 'Ezreal', 'Blitzcrank']","[86, 143, 21, 27, 12]"
blue,4652168048,False,"['Urgot', 'Sejuani', 'Zoe', 'Varus', 'Soraka']","[127, 100, 147, 128, 111]"
red,4652168048,True,"['Mordekaiser', ""Kha'Zix"", 'Nocturne', 'Ezreal', 'Bard']","[75, 57, 82, 27, 11]"
blue,4651898435,True,"['Riven', 'Trundle', 'Corki', ""Kai'Sa"", 'Rakan']","[97, 122, 19, 48, 92]"
red,4651898435,False,"['Aatrox', 'Kayn', 'LeBlanc', 'Xayah', 'Lulu']","[0, 55, 61, 137, 67]"
blue,4651880276,True,"['Maokai', ""Rek'Sai"", 'Neeko', 'Varus', 'Karma']","[71, 94, 80, 128, 50]"
red,4651880276,False,"['Nasus', 'Lee Sin', 'Vladimir', 'Jinx', 'Lulu']","[78, 62, 134, 47, 67]"
blue,4651737870,False,"['Mordekaiser', ""Rek'Sai"", 'Zed', ""Kai'Sa"", 'Yuumi']","[75, 94, 144, 48, 142]"
red,4651737870,True,"['Irelia', 'Kayn', 'Katarina', 'Caitlyn', 'Pyke']","[40, 55, 53, 15, 89]"
red,4651392026,True,"['Sett', 'Elise', 'Ekko', 'Lucian', 'Yuumi']","[102, 25, 24, 66, 142]"
blue,4651372782,True,"['Kennen', 'Nunu & Willump', 'Yasuo', 'Varus', 'Soraka']","[56, 83, 140, 128, 111]"
red,4651372782,False,"['Hecarim', 'Jarvan IV', 'Twisted Fate', 'Sivir', 'Senna']","[37, 43, 124, 108, 101]"
blue,4651283896,False,"['Wukong', 'Ekko', ""Vel'Koz"", 'Lucian', 'Nami']","[74, 24, 131, 66, 77]"
red,4651283896,True,"['Maokai', 'Karthus', 'Cassiopeia', 'Ezreal', 'Yuumi']","[71, 51, 17, 27, 142]"
red,4640739153,False,"['Gangplank', 'Shyvana', 'Cassiopeia', 'Ezreal', 'Tahm Kench']","[32, 105, 17, 27, 115]"
blue,4640439657,False,"['Darius', 'Nocturne', 'Xerath', ""Kai'Sa"", 'Yuumi']","[20, 82, 138, 48, 142]"
red,4640439657,True,"['Volibear', 'Wukong', 'Karma', 'Yasuo', 'Nautilus']","[135, 74, 50, 140, 79]"
blue,4640185892,False,"['Jax', 'Ivern', 'Kassadin', 'Jhin', 'Senna']","[44, 41, 52, 46, 101]"
red,4640185892,True,"['Akali', 'Rengar', 'Fizz', 'Aphelios', 'Rakan']","[2, 96, 30, 7, 92]"
blue,4639489442,True,"['Darius', 'Kayn', 'Diana', 'Caitlyn', 'Nautilus']","[20, 55, 21, 15, 79]"
red,4639489442,False,"['Tahm Kench', 'Xin Zhao', 'Annie', 'Twitch', 'Yuumi']","[115, 139, 6, 125, 142]"
blue,4639320521,False,"[""Cho'Gath"", 'Kayn', 'Cassiopeia', 'Varus', 'Bard']","[18, 55, 17, 128, 11]"
red,4639320521,True,"['Poppy', 'Sylas', 'Rumble', 'Caitlyn', 'Senna']","[88, 113, 98, 15, 101]"
red,4637912328,False,"['Urgot', 'Karthus', 'Veigar', 'Ezreal', 'Senna']","[127, 51, 130, 27, 101]"
blue,4637804327,False,"['Jax', 'Gragas', 'Lucian', 'Soraka', 'Senna']","[44, 35, 66, 111, 101]"
red,4637804327,True,"['Urgot', 'Amumu', 'Ekko', 'Caitlyn', 'Karma']","[127, 4, 24, 15, 50]"
blue,4637719686,False,"['Gangplank', 'Kayn', 'Diana', 'Heimerdinger', 'Soraka']","[32, 55, 21, 38, 111]"
red,4637719686,True,"['Nasus', 'Olaf', 'Orianna', 'Caitlyn', 'Senna']","[78, 84, 85, 15, 101]"
blue,4637640899,False,"['Jax', 'Lee Sin', 'Ekko', 'Jhin', 'Senna']","[44, 62, 24, 46, 101]"
blue,4636818015,False,"['Aatrox', 'Master Yi', 'Syndra', ""Kai'Sa"", 'Senna']","[0, 72, 114, 48, 101]"
red,4636818015,True,"['Malphite', 'Kayn', 'Galio', 'Jhin', 'Bard']","[69, 55, 31, 46, 11]"
red,4635560130,True,"['Poppy', 'Ekko', 'Yasuo', 'Vayne', 'Senna']","[88, 24, 140, 129, 101]"
red,4635232553,False,"['Aatrox', 'Evelynn', 'Malphite', 'Caitlyn', 'Senna']","[0, 26, 69, 15, 101]"
blue,4635079909,False,"['Fiora', 'Graves', 'Vladimir', 'Varus', 'Thresh']","[29, 36, 134, 128, 120]"
red,4635079909,True,"['Wukong', 'Kayn', 'Ekko', 'Sivir', 'Senna']","[74, 55, 24, 108, 101]"
